0.425,-0.918,0.465
0.416,-1.025,0.456
0.329,-1.072,0.397
0.342,-1.022,0.388
0.371,-1.003,0.455
0.382,-0.989,0.490
0.390,-0.972,0.486
0.381,-0.946,0.501
0.352,-0.893,0.507
0.324,-0.816,0.552
0.290,-0.773,0.537
0.269,-0.740,0.504
0.260,-0.696,0.508
0.248,-0.659,0.523
0.234,-0.646,0.540
0.231,-0.645,0.562
0.231,-0.631,0.582
0.236,-0.614,0.606
0.269,-0.594,0.664
0.414,-0.607,0.732
0.393,-0.661,0.822
0.418,-0.646,0.800
0.444,-0.679,0.824
0.416,-0.710,0.861
0.383,-0.633,0.664
0.347,-0.640,0.708
0.354,-0.656,0.703
0.339,-0.661,0.697
0.300,-0.650,0.657
0.275,-0.621,0.615
0.229,-0.604,0.586
0.206,-0.601,0.606
0.271,-0.607,0.702
0.441,-0.643,0.906
0.475,-0.693,0.934
0.427,-0.633,0.962
0.389,-0.630,0.961
0.396,-0.682,0.952
0.421,-0.670,0.964
0.401,-0.643,0.955
0.337,-0.615,0.927
0.293,-0.577,0.851
0.081,-0.547,0.817
0.263,-0.651,0.988
0.452,-0.609,0.923
0.180,-0.742,0.981
0.229,-0.728,1.063
0.260,-0.624,1.085
0.210,-0.660,1.048
0.160,-0.741,1.017
0.106,-0.754,0.957
0.048,-0.749,0.869
-0.005,-0.672,0.826
-0.012,-0.612,0.805
-0.118,-0.367,0.781
-0.023,-0.444,0.702
-0.008,-0.656,0.718
0.023,-0.649,0.791
0.015,-0.630,0.833
0.056,-0.666,0.857
0.058,-0.683,0.875
0.030,-0.696,0.885
-0.008,-0.675,0.858
-0.035,-0.651,0.835
-0.079,-0.631,0.789
-0.082,-0.543,0.758
-0.058,-0.442,0.799
0.101,-0.598,0.957
0.152,-0.812,1.099
-0.088,-0.709,0.891
-0.078,-0.635,0.904
-0.084,-0.636,0.893
-0.122,-0.613,0.840
-0.196,-0.601,0.779
-0.248,-0.612,0.704
-0.296,-0.702,0.654
-0.164,-0.482,0.631
-0.188,-0.539,0.706
-0.104,-0.588,0.805
-0.052,-0.488,0.976
-0.037,-0.403,1.032
0.019,-0.396,1.045
0.128,-0.405,1.162
0.110,-0.365,1.169
0.057,-0.357,1.059
0.025,-0.352,0.978
-0.027,-0.329,0.927
-0.040,-0.354,0.896
-0.035,-0.351,0.893
-0.003,-0.301,0.904
0.022,-0.271,0.935
0.035,-0.228,0.980
0.069,-0.175,1.071
0.080,-0.148,1.088
0.089,-0.113,1.109
0.077,-0.083,1.134
0.112,-0.121,1.154
0.113,-0.160,1.045
0.006,-0.002,0.993
0.025,-0.029,1.058
0.046,-0.048,1.058
0.039,-0.049,1.040
0.062,-0.068,1.046
0.105,-0.072,1.019
0.105,-0.313,0.982
-0.014,0.037,1.052
-0.009,0.221,1.043
0.081,-0.146,1.021
0.057,-0.072,1.029
0.059,-0.059,1.029
0.058,-0.068,1.025
0.059,-0.070,1.026
0.059,-0.067,1.029
0.057,-0.065,1.028
0.057,-0.066,1.030
0.058,-0.066,1.027
0.058,-0.069,1.021
0.058,-0.066,1.023
0.057,-0.066,1.027
0.056,-0.064,1.026
0.059,-0.062,1.024
0.058,-0.061,1.022
0.060,-0.062,1.024
0.060,-0.062,1.024
0.060,-0.062,1.023
0.058,-0.062,1.025
0.060,-0.062,1.024
0.057,-0.063,1.026
0.056,-0.065,1.024
0.056,-0.065,1.023
0.057,-0.062,1.020
0.058,-0.064,1.025
0.058,-0.062,1.026
0.058,-0.062,1.024
0.059,-0.065,1.025
0.059,-0.065,1.025
0.057,-0.063,1.025
0.056,-0.066,1.025
0.056,-0.066,1.027
0.058,-0.070,1.026
0.059,-0.069,1.023
0.059,-0.067,1.024
0.057,-0.069,1.025
0.057,-0.070,1.026
0.054,-0.068,1.028
0.059,-0.067,1.027
0.059,-0.069,1.029
0.057,-0.070,1.021
0.055,-0.068,1.026
0.058,-0.065,1.033
0.057,-0.063,1.022
0.058,-0.064,1.021
0.058,-0.065,1.025
0.059,-0.064,1.023
0.057,-0.064,1.027
0.059,-0.065,1.025
0.055,-0.064,1.027
0.057,-0.062,1.026
0.061,-0.064,1.021
0.060,-0.063,1.024
0.059,-0.062,1.025
0.057,-0.061,1.025
0.056,-0.062,1.026
0.059,-0.063,1.026
0.056,-0.062,1.024
0.058,-0.065,1.022
0.056,-0.063,1.025
0.056,-0.064,1.025
0.057,-0.065,1.026
0.058,-0.064,1.023
0.057,-0.064,1.022
0.058,-0.064,1.026
0.059,-0.065,1.025
0.058,-0.067,1.027
0.058,-0.066,1.026
0.060,-0.065,1.026
0.057,-0.066,1.024
0.056,-0.068,1.022
0.059,-0.067,1.025
0.056,-0.067,1.029
0.054,-0.068,1.026
0.060,-0.064,1.021
0.056,-0.066,1.019
0.056,-0.067,1.037
0.057,-0.063,1.031
0.057,-0.063,1.016
0.056,-0.064,1.020
0.059,-0.067,1.027
0.061,-0.066,1.030
0.058,-0.063,1.025
0.057,-0.064,1.021
0.056,-0.064,1.032
0.059,-0.065,1.025
0.060,-0.067,1.026
0.058,-0.064,1.024
0.056,-0.062,1.024
0.056,-0.063,1.027
0.056,-0.064,1.028
0.056,-0.067,1.026
0.060,-0.066,1.020
0.057,-0.065,1.021
0.058,-0.064,1.029
0.059,-0.063,1.028
0.059,-0.065,1.028
0.058,-0.065,1.023
0.059,-0.064,1.023
0.058,-0.067,1.026
0.058,-0.063,1.026
0.056,-0.063,1.024
0.056,-0.065,1.024
0.057,-0.065,1.026
0.055,-0.066,1.025
0.056,-0.066,1.026
0.059,-0.066,1.026
0.061,-0.066,1.028
0.060,-0.065,1.025
0.059,-0.068,1.025
0.060,-0.066,1.021
0.060,-0.067,1.020
0.056,-0.067,1.029
0.056,-0.066,1.031
0.056,-0.064,1.031
0.055,-0.065,1.025
0.057,-0.063,1.021
0.057,-0.065,1.021
0.058,-0.063,1.028
0.061,-0.062,1.032
0.058,-0.062,1.029
0.058,-0.062,1.026
0.059,-0.061,1.027
0.057,-0.063,1.029
0.057,-0.065,1.030
0.057,-0.067,1.025
0.057,-0.067,1.021
0.057,-0.070,1.023
0.057,-0.068,1.017
0.056,-0.067,1.021
